timestamp,pid,name,cpu_percent,memory_mb,thread_count,priority,status,ctx_switches_vol,ctx_switches_invol,ctx_switches_per_sec
2026-08-30 01:58:44,20880,claude.exe,0.0,46.45,26,Idle,sleeping,,,
2026-08-30 01:58:44,44348,claude.exe,0.37,339.65,44,Normal,running,,,
2026-08-30 01:58:44,44232,claude.exe,0.0,38.38,12,Normal,sleeping,,,
2026-08-30 01:58:44,19940,claude.exe,0.0,35.64,11,Normal,sleeping,,,
2026-08-30 01:58:44,6408,svchost.exe,0.0,10.77,5,Normal,sleeping,,,
2026-08-30 01:58:44,53624,RtkUWP.exe,0.0,34.32,16,Normal,suspended,,,
2026-08-30 01:58:44,20116,RuntimeBroker.exe,0.0,13.19,2,Normal,sleeping,,,
2026-08-30 01:58:44,43952,svchost.exe,0.0,7.08,3,Normal,sleeping,,,
2026-08-30 01:58:44,14168,svchost.exe,0.0,8.52,4,Normal,sleeping,,,
2026-08-30 01:58:44,41752,WindowsPackageManagerServer.exe,0.0,38.0,6,Normal,sleeping,,,
2026-08-30 01:58:44,56824,ShellHost.exe,0.0,47.8,7,Normal,sleeping,,,
2026-08-30 01:58:44,55760,vmwp.exe,0.0,19.31,21,Normal,sleeping,,,
2026-08-30 01:58:44,46956,vmmem,0.02,24.55,6,Normal,sleeping,,,
2026-08-30 01:58:44,49768,claude.exe,0.0,143.82,33,Idle,sleeping,,,
2026-08-30 01:58:44,51784,claude.exe,0.0,109.81,19,Idle,sleeping,,,
2026-08-30 01:58:44,29644,pycharm64.exe,0.24,1355.66,221,Normal,running,,,
2026-08-30 01:58:44,57960,fsnotifier.exe,0.0,3.64,2,Normal,sleeping,,,
2026-08-30 01:58:44,36276,conhost.exe,0.0,7.07,2,Normal,sleeping,,,
2026-08-30 01:58:44,56972,OpenConsole.exe,0.0,10.32,4,Normal,sleeping,,,
2026-08-30 01:58:44,20616,powershell.exe,0.0,62.08,10,Normal,sleeping,,,
2026-08-30 01:58:44,39224,cef_server.exe,0.0,80.63,48,Normal,sleeping,,,
2026-08-30 01:58:44,57744,conhost.exe,0.0,7.33,2,Normal,sleeping,,,
2026-08-30 01:58:44,20636,cef_server.exe,0.0,44.77,18,Above Normal,sleeping,,,
2026-08-30 01:58:44,25652,cef_server.exe,0.0,31.14,22,Normal,sleeping,,,
2026-08-30 01:58:44,23284,cef_server.exe,0.0,18.93,11,Normal,sleeping,,,
2026-08-30 01:58:44,39100,python.exe,0.0,3.95,1,Normal,sleeping,,,
2026-08-30 01:58:44,58468,conhost.exe,0.0,7.46,2,Normal,sleeping,,,
2026-08-30 01:58:44,18660,python.exe,0.0,21.64,3,Normal,sleeping,,,
2026-08-30 01:58:44,55348,mc-neo-host.exe,0.0,26.74,5,Normal,sleeping,,,
2026-08-30 01:58:44,55388,OpenConsole.exe,0.0,11.67,5,Normal,sleeping,,,
2026-08-30 01:58:44,37592,powershell.exe,0.0,79.39,9,Normal,sleeping,,,
2026-08-30 01:58:44,59312,claude.exe,0.0,417.3,70,Normal,sleeping,,,
2026-08-30 01:58:44,14340,MoUsoCoreWorker.exe,0.0,58.32,14,Normal,sleeping,,,
2026-08-30 01:58:44,8756,svchost.exe,0.0,53.21,19,Normal,sleeping,,,
2026-08-30 01:58:44,36360,WmiPrvSE.exe,0.02,14.94,9,Normal,sleeping,,,
2026-08-30 01:58:44,38052,svchost.exe,0.05,9.29,6,Normal,sleeping,,,
2026-08-30 01:58:44,32228,audiodg.exe,0.0,21.09,5,Normal,sleeping,,,
2026-08-30 01:58:44,18544,SearchProtocolHost.exe,0.0,20.73,8,Normal,sleeping,,,
2026-08-30 01:58:44,48840,powershell.exe,0.0,63.61,12,Normal,sleeping,,,
2026-08-30 01:58:44,51616,python.exe,0.0,4.03,1,Normal,sleeping,,,
2026-08-30 01:58:44,44092,python.exe,0.31,39.13,9,Normal,running,,,
2026-08-30 01:58:44,55304,SearchFilterHost.exe,0.02,12.87,5,Normal,sleeping,,,
2026-08-30 01:58:47,4,System,1.38,4.3,602,Normal,running,,,
2026-08-30 01:58:47,428,Secure System,0.0,66.54,0,Normal,sleeping,,,
2026-08-30 01:58:47,472,Registry,0.0,26.48,4,Normal,sleeping,,,
2026-08-30 01:58:47,1316,smss.exe,0.0,1.52,2,Base 11,sleeping,,,
2026-08-30 01:58:47,1784,csrss.exe,0.0,7.64,17,High,sleeping,,,
2026-08-30 01:58:47,1900,wininit.exe,0.0,9.82,2,High,sleeping,,,
2026-08-30 01:58:47,1968,services.exe,0.02,19.95,7,Base 9,sleeping,,,
2026-08-30 01:58:47,1988,LsaIso.exe,0.0,3.95,1,Normal,sleeping,,,
2026-08-30 01:58:47,1996,lsass.exe,0.03,33.54,10,Base 9,sleeping,,,
2026-08-30 01:58:47,1452,svchost.exe,0.05,56.93,14,Normal,sleeping,,,
2026-08-30 01:58:47,1220,WUDFHost.exe,0.0,8.73,5,Normal,sleeping,,,
2026-08-30 01:58:47,2008,fontdrvhost.exe,0.0,4.18,5,Normal,sleeping,,,
2026-08-30 01:58:47,2112,svchost.exe,0.02,24.55,12,Normal,sleeping,,,
2026-08-30 01:58:47,2164,svchost.exe,0.0,13.16,6,Normal,sleeping,,,
2026-08-30 01:58:47,2228,WUDFHost.exe,0.0,24.71,23,High,sleeping,,,
2026-08-30 01:58:47,2460,svchost.exe,0.0,6.96,2,Normal,sleeping,,,
2026-08-30 01:58:47,2468,svchost.exe,0.0,13.02,4,Above Normal,sleeping,,,
2026-08-30 01:58:47,2560,svchost.exe,0.0,13.04,10,Normal,sleeping,,,
2026-08-30 01:58:47,2604,svchost.exe,0.0,10.88,7,Normal,sleeping,,,
2026-08-30 01:58:47,2688,svchost.exe,0.0,14.07,5,Normal,sleeping,,,
2026-08-30 01:58:47,2696,svchost.exe,0.0,14.54,5,Normal,sleeping,,,
2026-08-30 01:58:47,2704,svchost.exe,0.02,35.67,5,Normal,sleeping,,,
2026-08-30 01:58:47,2792,svchost.exe,0.0,10.25,3,Normal,sleeping,,,
2026-08-30 01:58:47,2800,svchost.exe,0.0,7.9,3,Normal,sleeping,,,
2026-08-30 01:58:47,2848,IntelCpHDCPSvc.exe,0.0,8.08,3,Normal,sleeping,,,
2026-08-30 01:58:47,2872,svchost.exe,0.0,11.86,9,Normal,sleeping,,,
2026-08-30 01:58:47,2924,svchost.exe,0.0,7.26,6,Normal,sleeping,,,
2026-08-30 01:58:47,3008,svchost.exe,0.0,25.19,13,Normal,sleeping,,,
2026-08-30 01:58:47,3028,svchost.exe,0.0,14.07,8,Normal,sleeping,,,
2026-08-30 01:58:47,3184,svchost.exe,0.0,10.98,2,Normal,sleeping,,,
2026-08-30 01:58:47,3436,svchost.exe,0.0,18.4,9,Normal,sleeping,,,
2026-08-30 01:58:47,3484,svchost.exe,0.0,12.85,6,Normal,sleeping,,,
2026-08-30 01:58:47,3616,svchost.exe,0.0,14.69,3,Normal,sleeping,,,
2026-08-30 01:58:47,3624,NVDisplay.Container.exe,0.41,42.99,37,Normal,running,,,
2026-08-30 01:58:47,3688,svchost.exe,0.0,19.16,6,Normal,sleeping,,,
2026-08-30 01:58:47,3696,svchost.exe,0.0,21.7,8,Normal,sleeping,,,
2026-08-30 01:58:47,3768,svchost.exe,0.0,7.36,4,Normal,sleeping,,,
2026-08-30 01:58:47,3776,svchost.exe,0.0,19.79,3,Normal,sleeping,,,
2026-08-30 01:58:47,3784,svchost.exe,0.0,10.81,5,Normal,sleeping,,,
2026-08-30 01:58:47,3864,svchost.exe,0.0,9.0,2,Normal,sleeping,,,
2026-08-30 01:58:47,3940,Memory Compression,0.0,437.25,662,Normal,sleeping,,,
2026-08-30 01:58:47,4020,svchost.exe,0.0,11.53,2,Normal,sleeping,,,
2026-08-30 01:58:47,4068,svchost.exe,0.0,12.28,3,Normal,sleeping,,,
2026-08-30 01:58:47,4076,svchost.exe,0.0,10.41,7,Normal,sleeping,,,
2026-08-30 01:58:47,4112,svchost.exe,0.0,38.38,8,Normal,sleeping,,,
2026-08-30 01:58:47,4180,svchost.exe,0.0,24.89,11,Normal,sleeping,,,
2026-08-30 01:58:47,4216,svchost.exe,0.0,10.89,5,Normal,sleeping,,,
2026-08-30 01:58:47,4464,svchost.exe,0.0,12.68,4,Normal,sleeping,,,
2026-08-30 01:58:47,4528,svchost.exe,0.02,26.21,16,Normal,sleeping,,,
2026-08-30 01:58:47,4564,svchost.exe,0.0,18.97,6,Normal,sleeping,,,
2026-08-30 01:58:47,4688,spoolsv.exe,0.0,25.05,8,Normal,sleeping,,,
2026-08-30 01:58:47,4780,svchost.exe,0.0,27.0,15,Normal,sleeping,,,
2026-08-30 01:58:47,4788,svchost.exe,0.05,34.18,15,Normal,sleeping,,,
2026-08-30 01:58:47,4904,svchost.exe,0.0,9.88,6,Normal,sleeping,,,
2026-08-30 01:58:47,5020,svchost.exe,0.0,8.8,2,Normal,sleeping,,,
2026-08-30 01:58:47,4168,AcerCentralService.exe,0.0,8.19,4,Normal,sleeping,,,
2026-08-30 01:58:47,3592,AAADSvc.exe,0.0,6.81,2,Normal,sleeping,,,
2026-08-30 01:58:47,4844,AcerGAICameraService.exe,0.0,8.64,1,Normal,sleeping,,,
2026-08-30 01:58:47,5132,AcerLightingService.exe,0.0,14.19,6,Normal,sleeping,,,
2026-08-30 01:58:47,5140,AcerPixyService.exe,0.0,16.66,7,Normal,sleeping,,,
2026-08-30 01:58:47,5164,ARTAimmxService.exe,0.0,8.04,3,Normal,sleeping,,,
2026-08-30 01:58:47,5172,AcerDIAgent.exe,0.0,24.6,4,Normal,sleeping,,,
2026-08-30 01:58:47,5184,ADESv2Svc.exe,0.0,7.88,4,Normal,sleeping,,,
2026-08-30 01:58:47,5196,AcerQAAgent.exe,0.0,38.59,2,Normal,sleeping,,,
2026-08-30 01:58:47,5208,AcerCCAgent.exe,0.0,22.43,3,Normal,sleeping,,,
2026-08-30 01:58:47,5228,AcerSystemCentralService.exe,0.0,7.75,2,Normal,sleeping,,,
2026-08-30 01:58:47,5244,AcerServiceWrapper.exe,0.0,19.43,4,Normal,sleeping,,,
2026-08-30 01:58:47,5312,svchost.exe,0.0,10.57,2,Normal,sleeping,,,
2026-08-30 01:58:47,5328,WMIRegistrationService.exe,0.0,13.65,2,Normal,sleeping,,,
2026-08-30 01:58:47,5340,OneApp.IGCC.WinService.exe,0.0,35.0,6,Normal,sleeping,,,
2026-08-30 01:58:47,5348,DtsApo4Service.exe,0.0,23.66,4,Normal,sleeping,,,
2026-08-30 01:58:47,5356,svchost.exe,0.0,59.23,11,Normal,sleeping,,,
2026-08-30 01:58:47,5364,KillerAnalyticsService.exe,0.0,15.75,5,Normal,sleeping,,,
2026-08-30 01:58:47,5372,svchost.exe,0.0,52.5,17,Normal,sleeping,,,
2026-08-30 01:58:47,5392,jhi_service.exe,0.0,8.76,2,Normal,sleeping,,,
2026-08-30 01:58:47,5432,WsNativePushService.exe,0.0,5.78,3,Normal,sleeping,,,
2026-08-30 01:58:47,5440,svchost.exe,0.0,14.53,6,Normal,sleeping,,,
2026-08-30 01:58:47,5452,IntelAudioService.exe,0.0,30.92,7,Normal,sleeping,,,
2026-08-30 01:58:47,5460,mc-fw-host.exe,0.07,150.29,183,Normal,sleeping,,,
2026-08-30 01:58:47,5468,nvcontainer.exe,0.0,40.19,29,Normal,sleeping,,,
2026-08-30 01:58:47,5504,MpDefenderCoreService.exe,0.0,25.29,10,Normal,sleeping,,,
2026-08-30 01:58:47,5524,TbtP2pShortcutService.exe,0.0,7.79,3,Normal,sleeping,,,
2026-08-30 01:58:47,5540,svchost.exe,0.0,14.85,5,Normal,sleeping,,,
2026-08-30 01:58:47,5548,RstMwService.exe,0.0,10.12,8,Normal,sleeping,,,
2026-08-30 01:58:47,5556,svchost.exe,0.0,26.68,8,Normal,sleeping,,,
2026-08-30 01:58:47,5564,ipfsvc.exe,0.0,7.0,8,Normal,sleeping,,,
2026-08-30 01:58:47,5576,svchost.exe,0.0,6.88,4,Normal,sleeping,,,
2026-08-30 01:58:47,5584,ThunderboltService.exe,0.0,20.07,7,Normal,sleeping,,,
2026-08-30 01:58:47,5636,MsMpEng.exe,0.1,388.41,119,Normal,sleeping,,,
2026-08-30 01:58:47,5784,AcerAgentService.exe,0.0,17.62,6,Normal,sleeping,,,
2026-08-30 01:58:47,5808,ipf_uf.exe,0.0,9.1,3,High,sleeping,,,
2026-08-30 01:58:47,5840,svchost.exe,0.0,8.5,1,Normal,sleeping,,,
2026-08-30 01:58:47,6540,tnslsnr.exe,0.0,22.04,3,Normal,sleeping,,,
2026-08-30 01:58:47,6724,oracle.exe,0.03,1142.79,85,Normal,sleeping,,,
2026-08-30 01:58:47,6840,WmiPrvSE.exe,0.02,29.23,9,Normal,sleeping,,,
2026-08-30 01:58:47,6856,WmiPrvSE.exe,0.02,43.71,7,Normal,sleeping,,,
2026-08-30 01:58:47,7384,KillerNetworkService.exe,0.02,66.85,22,Normal,sleeping,,,
2026-08-30 01:58:47,7552,logi_lamparray_service.AMD64.exe,0.0,14.33,8,Normal,sleeping,,,
2026-08-30 01:58:47,8132,AcerService.exe,0.03,21.7,15,Normal,sleeping,,,
2026-08-30 01:58:47,7448,svchost.exe,0.0,12.0,7,Normal,sleeping,,,
2026-08-30 01:58:47,8064,conhost.exe,0.0,10.0,4,Normal,sleeping,,,
2026-08-30 01:58:47,9824,unsecapp.exe,0.0,13.69,1,Normal,sleeping,,,
2026-08-30 01:58:47,10188,svchost.exe,0.0,9.59,2,Normal,sleeping,,,
2026-08-30 01:58:47,9340,KNDBWMService.exe,0.0,17.6,6,Normal,sleeping,,,
2026-08-30 01:58:47,9464,conhost.exe,0.0,10.03,4,Normal,sleeping,,,
2026-08-30 01:58:47,9708,KNDBWM.exe,0.03,20.7,6,Normal,sleeping,,,
2026-08-30 01:58:47,10228,KAPSService.exe,0.0,17.63,6,Normal,sleeping,,,
2026-08-30 01:58:47,9928,conhost.exe,0.0,10.05,4,Normal,sleeping,,,
2026-08-30 01:58:47,9580,KAPS.exe,0.0,31.03,14,Normal,sleeping,,,
2026-08-30 01:58:47,10876,svchost.exe,0.24,39.56,10,Normal,running,,,
2026-08-30 01:58:47,11040,svchost.exe,0.0,9.22,2,Normal,sleeping,,,
2026-08-30 01:58:47,9440,wlanext.exe,0.0,8.66,3,Normal,sleeping,,,
2026-08-30 01:58:47,10452,WUDFHost.exe,0.5,16.25,11,Normal,running,,,
2026-08-30 01:58:47,4900,dasHost.exe,0.0,16.07,3,Normal,sleeping,,,
2026-08-30 01:58:47,11304,AggregatorHost.exe,0.0,17.63,2,Normal,sleeping,,,
2026-08-30 01:58:47,11508,dasHost.exe,0.0,6.32,1,Normal,sleeping,,,
2026-08-30 01:58:47,11912,AcerSysMonitorService.exe,0.0,17.04,7,Normal,sleeping,,,
2026-08-30 01:58:47,12140,NisSrv.exe,0.0,14.27,4,Normal,sleeping,,,
2026-08-30 01:58:47,8312,svchost.exe,0.0,16.02,5,Normal,sleeping,,,
2026-08-30 01:58:47,10288,NgcIso.exe,0.0,4.86,3,High,sleeping,,,
2026-08-30 01:58:47,5216,svchost.exe,0.0,18.03,9,Normal,sleeping,,,
2026-08-30 01:58:47,1352,svchost.exe,0.0,10.99,8,Normal,sleeping,,,
2026-08-30 01:58:47,12748,AcerDeviceInfoAgentService.exe,0.0,24.38,6,Normal,sleeping,,,
2026-08-30 01:58:47,13080,svchost.exe,0.0,58.74,6,Normal,sleeping,,,
2026-08-30 01:58:47,13420,svchost.exe,0.0,34.09,5,Normal,sleeping,,,
2026-08-30 01:58:47,13696,svchost.exe,0.0,27.59,11,Normal,sleeping,,,
2026-08-30 01:58:47,14692,svchost.exe,0.0,18.27,5,Normal,sleeping,,,
2026-08-30 01:58:47,15516,svchost.exe,0.0,36.18,11,Normal,sleeping,,,
2026-08-30 01:58:47,18236,svchost.exe,0.0,28.54,4,Normal,sleeping,,,
2026-08-30 01:58:47,16984,svchost.exe,0.0,8.84,1,Normal,sleeping,,,
2026-08-30 01:58:47,15512,svchost.exe,0.0,15.72,12,Normal,sleeping,,,
2026-08-30 01:58:47,14936,SecurityHealthService.exe,0.0,25.71,14,Normal,sleeping,,,
2026-08-30 01:58:47,23288,svchost.exe,0.0,26.09,5,Normal,sleeping,,,
2026-08-30 01:58:47,24172,svchost.exe,0.0,10.07,7,Normal,sleeping,,,
2026-08-30 01:58:47,4948,svchost.exe,0.0,15.09,8,Normal,sleeping,,,
2026-08-30 01:58:47,6256,svchost.exe,0.0,41.43,10,Normal,sleeping,,,
2026-08-30 01:58:47,28396,svchost.exe,0.0,17.61,4,Normal,sleeping,,,
2026-08-30 01:58:47,19616,svchost.exe,0.0,36.39,13,Normal,sleeping,,,
2026-08-30 01:58:47,23500,svchost.exe,0.0,12.66,4,Normal,sleeping,,,
2026-08-30 01:58:47,18528,UBTService.exe,0.0,29.77,10,Normal,sleeping,,,
2026-08-30 01:58:47,17968,CamUsage.exe,0.0,31.24,5,Normal,sleeping,,,
2026-08-30 01:58:47,14956,MicUsage.exe,0.0,30.82,5,Normal,sleeping,,,
2026-08-30 01:58:47,19144,svchost.exe,0.0,7.39,5,Normal,sleeping,,,
2026-08-30 01:58:47,24340,svchost.exe,0.02,36.46,15,Normal,sleeping,,,
2026-08-30 01:58:47,13356,svchost.exe,0.0,8.42,1,Normal,sleeping,,,
2026-08-30 01:58:47,11632,RtkAudUService64.exe,0.0,28.01,27,Normal,sleeping,,,
2026-08-30 01:58:47,6208,svchost.exe,0.0,8.88,6,Normal,sleeping,,,
2026-08-30 01:58:47,17456,svchost.exe,0.0,13.19,5,Normal,sleeping,,,
2026-08-30 01:58:47,27128,svchost.exe,0.0,10.23,5,Normal,sleeping,,,
2026-08-30 01:58:47,5052,svchost.exe,0.0,10.68,7,Normal,sleeping,,,
2026-08-30 01:58:47,36216,svchost.exe,0.0,30.12,16,Normal,sleeping,,,
2026-08-30 01:58:47,38832,WmiApSrv.exe,0.0,14.66,3,Normal,sleeping,,,
2026-08-30 01:58:47,37072,InstalledPackagesAgent.exe,0.0,0.05,0,Normal,sleeping,,,
2026-08-30 01:58:47,36708,servicehost.exe,0.16,47.98,107,Normal,running,,,
2026-08-30 01:58:47,37716,InstalledPackagesAgent.exe,0.0,0.05,0,Normal,sleeping,,,
2026-08-30 01:58:47,25528,InstalledPackagesAgent.exe,0.0,0.06,0,Normal,sleeping,,,
2026-08-30 01:58:47,13492,InstalledPackagesAgent.exe,0.0,0.05,0,Normal,sleeping,,,
2026-08-30 01:58:47,3580,InstalledPackagesAgent.exe,0.0,0.06,0,Normal,sleeping,,,
2026-08-30 01:58:47,41884,InstalledPackagesAgent.exe,0.0,0.07,0,Normal,sleeping,,,
2026-08-30 01:58:47,32060,OfficeClickToRun.exe,0.0,37.02,19,Normal,sleeping,,,
2026-08-30 01:58:47,50108,SearchIndexer.exe,0.26,51.98,12,Normal,running,,,
2026-08-30 01:58:47,2764,svchost.exe,0.0,34.62,7,Normal,sleeping,,,
2026-08-30 01:58:47,45644,csrss.exe,0.0,8.38,16,High,sleeping,,,
2026-08-30 01:58:47,6476,winlogon.exe,0.0,24.64,3,High,sleeping,,,
2026-08-30 01:58:47,18652,fontdrvhost.exe,0.0,10.98,5,Normal,sleeping,,,
2026-08-30 01:58:47,23100,dwm.exe,0.72,130.16,20,High,running,,,
2026-08-30 01:58:47,48904,NVDisplay.Container.exe,0.0,45.29,31,Normal,sleeping,,,
2026-08-30 01:58:47,47580,nvcontainer.exe,0.0,42.12,26,Normal,sleeping,,,
2026-08-30 01:58:47,15692,svchost.exe,0.0,15.7,3,Normal,sleeping,,,
2026-08-30 01:58:47,25412,ipf_helper.exe,0.0,12.32,4,Normal,sleeping,,,
2026-08-30 01:58:47,53680,uihost.exe,0.0,39.21,71,Normal,sleeping,,,
2026-08-30 01:58:47,54176,nvcontainer.exe,0.0,33.01,17,Normal,sleeping,,,
2026-08-30 01:58:47,49648,nvcontainer.exe,0.02,53.64,61,Normal,sleeping,,,
2026-08-30 01:58:47,51576,mc-fw-host.exe,0.02,34.11,49,Normal,sleeping,,,
2026-08-30 01:58:47,6984,sihost.exe,0.0,52.02,12,Normal,sleeping,,,
2026-08-30 01:58:47,19668,svchost.exe,0.0,31.38,8,Normal,sleeping,,,
2026-08-30 01:58:47,48228,svchost.exe,0.0,7.41,2,Normal,sleeping,,,
2026-08-30 01:58:47,35224,svchost.exe,0.0,42.59,5,Normal,sleeping,,,
2026-08-30 01:58:47,52100,taskhostw.exe,0.0,23.23,8,Normal,sleeping,,,
2026-08-30 01:58:47,35464,explorer.exe,0.2,284.39,105,Normal,running,,,
2026-08-30 01:58:47,44276,CrossDeviceResume.exe,0.0,31.07,6,Normal,sleeping,,,
2026-08-30 01:58:47,31808,AcerSysHardwareService.exe,0.0,20.91,6,Normal,sleeping,,,
2026-08-30 01:58:47,33776,CrossDeviceService.exe,0.0,32.7,13,Normal,sleeping,,,
2026-08-30 01:58:47,1916,AQAUserPS.exe,0.0,32.3,5,Normal,sleeping,,,
2026-08-30 01:58:47,30920,AcerHardwareService.exe,0.0,21.38,6,Normal,sleeping,,,
2026-08-30 01:58:47,49308,RtkAudUService64.exe,0.0,19.22,8,Normal,sleeping,,,
2026-08-30 01:58:47,11028,OpenRGB.exe,0.0,22.72,6,Normal,sleeping,,,
2026-08-30 01:58:47,33700,svchost.exe,0.0,31.06,7,Normal,sleeping,,,
2026-08-30 01:58:47,40436,unsecapp.exe,0.0,13.98,1,Normal,sleeping,,,
2026-08-30 01:58:47,52600,ACCUserPS.exe,0.0,15.56,3,Normal,sleeping,,,
2026-08-30 01:58:47,50024,RuntimeBroker.exe,0.0,13.81,2,Normal,sleeping,,,
2026-08-30 01:58:47,54260,SearchHost.exe,0.0,103.75,12,Normal,sleeping,,,
2026-08-30 01:58:47,43388,StartMenuExperienceHost.exe,0.0,134.19,15,Normal,sleeping,,,
2026-08-30 01:58:47,47192,WidgetBoard.exe,0.0,32.89,4,Normal,sleeping,,,
2026-08-30 01:58:47,49428,RuntimeBroker.exe,0.02,64.27,27,Normal,sleeping,,,
2026-08-30 01:58:47,41304,svchost.exe,0.0,28.91,3,Normal,sleeping,,,
2026-08-30 01:58:47,37044,WidgetService.exe,0.0,23.86,4,Normal,sleeping,,,
2026-08-30 01:58:47,39764,msedgewebview2.exe,0.0,65.97,54,Normal,sleeping,,,
2026-08-30 01:58:47,32188,msedgewebview2.exe,0.0,15.26,8,Normal,sleeping,,,
2026-08-30 01:58:47,45328,msedgewebview2.exe,0.0,44.0,23,Normal,sleeping,,,
2026-08-30 01:58:47,38632,msedgewebview2.exe,0.0,51.79,20,Above Normal,sleeping,,,
2026-08-30 01:58:47,17912,nvsphelper64.exe,0.0,16.28,6,Normal,sleeping,,,
2026-08-30 01:58:47,39300,NVIDIA Overlay.exe,0.02,89.19,90,Normal,sleeping,,,
2026-08-30 01:58:47,28100,msedgewebview2.exe,0.0,22.11,10,Normal,sleeping,,,
2026-08-30 01:58:47,50692,msedgewebview2.exe,0.0,62.79,46,Idle,sleeping,,,
2026-08-30 01:58:47,21248,NVIDIA Overlay.exe,0.02,48.82,17,Above Normal,sleeping,,,
2026-08-30 01:58:47,38028,NVIDIA Overlay.exe,0.0,34.98,18,Normal,sleeping,,,
2026-08-30 01:58:47,13856,NVIDIA Overlay.exe,0.0,21.36,10,Normal,sleeping,,,
2026-08-30 01:58:47,12924,NVIDIA Overlay.exe,0.03,84.81,28,Normal,sleeping,,,
2026-08-30 01:58:47,47552,svchost.exe,0.0,19.94,5,Normal,sleeping,,,
2026-08-30 01:58:47,38340,svchost.exe,0.0,14.5,3,Normal,sleeping,,,
2026-08-30 01:58:47,49828,ctfmon.exe,0.05,31.76,11,High,sleeping,,,
2026-08-30 01:58:47,29040,nvfvsdksvc_x64.exe,0.0,13.66,3,Normal,sleeping,,,
2026-08-30 01:58:47,52908,FvContainer.System.exe,0.05,36.36,12,Normal,sleeping,,,
2026-08-30 01:58:47,53152,FvContainer.exe,0.0,26.48,12,Normal,sleeping,,,
2026-08-30 01:58:47,15500,PresentMon_x64.exe,0.03,23.48,10,Normal,sleeping,,,
2026-08-30 01:58:47,24084,nvrla.exe,0.0,12.39,2,Normal,sleeping,,,
2026-08-30 01:58:47,7344,TextInputHost.exe,0.0,55.22,23,High,sleeping,,,
2026-08-30 01:58:47,20856,SecurityHealthSystray.exe,0.0,12.67,1,Normal,sleeping,,,
2026-08-30 01:58:47,48264,RtkAudUService64.exe,0.0,23.51,13,Normal,sleeping,,,
2026-08-30 01:58:47,9800,ADESv2BW.exe,0.0,10.75,1,Normal,sleeping,,,
2026-08-30 01:58:47,35408,OneDrive.exe,0.0,93.23,25,Normal,sleeping,,,
2026-08-30 01:58:47,30064,EpicOnlineServicesUserHelper.exe,0.0,21.05,11,Normal,sleeping,,,
2026-08-30 01:58:47,34836,EpicOnlineServicesUserHelper.exe,0.0,57.99,13,Normal,sleeping,,,
2026-08-30 01:58:47,47436,conhost.exe,0.0,9.64,3,Normal,sleeping,,,
2026-08-30 01:58:47,44480,EpicGamesLauncher.exe,0.2,49.52,117,Normal,running,,,
2026-08-30 01:58:47,32576,ms-teams.exe,0.0,33.27,34,Normal,sleeping,,,
2026-08-30 01:58:47,51592,RuntimeBroker.exe,0.0,12.87,2,Normal,sleeping,,,
2026-08-30 01:58:47,20288,EpicWebHelper.exe,0.0,29.6,12,Above Normal,sleeping,,,
2026-08-30 01:58:47,53364,msedgewebview2.exe,0.0,28.3,56,Normal,sleeping,,,
2026-08-30 01:58:47,40404,msedgewebview2.exe,0.0,15.36,8,Normal,sleeping,,,
2026-08-30 01:58:47,43736,msedgewebview2.exe,0.0,7.93,21,Above Normal,sleeping,,,
2026-08-30 01:58:47,11544,msedgewebview2.exe,0.0,8.74,20,Normal,sleeping,,,
2026-08-30 01:58:47,20952,msedgewebview2.exe,0.0,3.18,10,Normal,sleeping,,,
2026-08-30 01:58:47,45204,msedgewebview2.exe,0.0,45.75,49,Normal,sleeping,,,
2026-08-30 01:58:47,45748,EOSOverlayRenderer-Win64-Shipping.exe,0.03,49.64,44,Normal,sleeping,,,
2026-08-30 01:58:47,53284,EpicWebHelper.exe,0.0,32.05,8,Normal,sleeping,,,
2026-08-30 01:58:47,51764,EOSOverlayRenderer-Win64-Shipping.exe,0.0,30.57,34,Above Normal,sleeping,,,
2026-08-30 01:58:47,44580,EOSOverlayRenderer-Win64-Shipping.exe,0.0,34.19,23,Normal,sleeping,,,
2026-08-30 01:58:47,14512,EOSOverlayRenderer-Win64-Shipping.exe,0.0,20.76,10,Normal,sleeping,,,
2026-08-30 01:58:47,43988,PredatorSense.exe,0.03,65.64,46,Normal,sleeping,,,
2026-08-30 01:58:47,51332,ms-teams.exe,0.0,35.73,51,Normal,sleeping,,,
2026-08-30 01:58:47,40348,AcerGAICameraW.exe,0.0,19.16,5,Normal,sleeping,,,
2026-08-30 01:58:47,54236,PredatorSense.exe,0.0,34.38,49,Above Normal,sleeping,,,
2026-08-30 01:58:47,44008,PredatorSense.exe,0.0,26.83,17,Normal,sleeping,,,
2026-08-30 01:58:47,22752,PredatorSense.exe,0.0,85.05,31,Normal,sleeping,,,
2026-08-30 01:58:47,44452,msedgewebview2.exe,0.0,4.03,10,Normal,sleeping,,,
2026-08-30 01:58:47,38012,QuickPanel.exe,0.0,42.23,40,Normal,sleeping,,,
2026-08-30 01:58:47,35212,PushNotificationsLongRunningTask.exe,0.0,16.96,3,Normal,sleeping,,,
2026-08-30 01:58:47,49332,QuickPanel.exe,0.0,31.5,14,Above Normal,sleeping,,,
2026-08-30 01:58:47,48232,QuickPanelOSD.exe,0.0,66.69,43,Normal,sleeping,,,
